Date,ADP,AME,AXON,BA,BP,CARR,CAT,CMI,CPRT,CSX,CTAS,CVX,DAL,DE,DOV,EFX,EMR,ETN,EXPD,FAST,FDX,GD,GE,GWW,HON,HWM,IR,ITW,JCI,LHX,LMT,MMM,NOC,NSC,ODFL,OTIS,PAYX,PCAR,PH,ROK,RSG,RTX,SHEL,SWK,TDG,TT,TTE,UNP,UPS,URI,VRSK,WAB,WM,XOM,XYL
2014-01-01,50.88511657714844,45.471500396728516,16.059999465942383,107.05615997314453,22.512134552001953,,69.0434799194336,91.40774536132812,4.284999847412109,7.356826305389404,12.35219955444336,65.39401245117188,26.379037857055664,68.48960876464844,46.634986877441406,61.78594207763672,47.178314208984375,54.198570251464844,34.81076431274414,7.930379867553711,90.31951904296875,77.40113830566406,99.09068298339844,191.5896759033203,66.18506622314453,,,58.992942810058594,28.857027053833008,54.01335144042969,107.32057189941406,72.29776763916016,93.79830169677734,70.12789916992188,17.336097717285156,,28.183115005493164,23.83555030822754,92.44698333740234,89.64957427978516,25.43409538269043,53.5284309387207,36.51340866088867,55.97252655029297,91.01889038085938,37.2877197265625,27.965604782104492,66.13094329833984,59.663883209228516,77.91881561279297,60.714378356933594,69.00885009765625,32.30847930908203,54.81390380859375,28.324016571044922
2014-02-01,51.66899871826172,48.98629379272461,19.229999542236328,110.80570983886719,24.586423873901367,,71.29325103759766,105.50267028808594,4.553750038146973,7.617373466491699,13.129216194152832,68.1615982055664,28.675302505493164,68.46568298339844,50.80498123168945,62.00822448730469,47.00297546386719,55.399845123291016,33.66062927246094,8.518885612487793,90.32630920410156,83.68888854980469,101.30882263183594,209.21530151367188,68.84424591064453,,,61.708126068115234,30.061477661132812,57.503116607666016,116.38313293457031,76.48552703857422,98.75414276123047,70.02484893798828,17.016489028930664,,28.142681121826172,28.118804931640625,98.72265625,96.37850189208984,27.085756301879883,55.22525405883789,39.00202560424805,60.051143646240234,97.07301330566406,38.7781982421875,31.746854782104492,68.81175231933594,60.427608489990234,85.04259490966797,60.58127212524414,74.24771118164062,32.091957092285156,57.663909912109375,33.523170471191406
2014-03-01,51.641761779785156,47.42957305908203,18.290000915527344,107.8576431274414,23.3670654296875,,73.05776977539062,107.72235870361328,4.548749923706055,7.963743686676025,12.901954650878906,70.2774658203125,29.918684005737305,72.76606750488281,53.31654357910156,60.2115364074707,48.11214065551758,56.07317352294922,33.762855529785156,8.89978313446045,89.90288543701172,83.2152099609375,102.97938537597656,207.2792205810547,67.61959838867188,,,61.1513671875,30.218265533447266,57.31075668334961,117.05709838867188,77.01348876953125,100.67158508300781,74.03234100341797,18.135149002075195,,28.708763122558594,28.80213737487793,98.03473663330078,97.72013092041016,27.335241317749023,55.140316009521484,39.10371398925781,59.1053581237793,100.92019653320312,36.45695114135742,32.487640380859375,71.58893585205078,61.44343948364258,91.39627075195312,57.006473541259766,72.4984130859375,32.830543518066406,58.50851058959961,31.02703857421875
2014-04-01,52.10966491699219,48.56257247924805,16.149999618530273,110.89165496826172,24.59128761291504,,77.94733428955078,109.06719207763672,4.533750057220459,7.757573127746582,12.75477409362793,74.18405151367188,31.801002502441406,74.80158233642578,56.3492431640625,62.672027587890625,49.106075286865234,54.22197723388672,35.13450622558594,9.08554458618164,92.40546417236328,84.1103515625,106.95700073242188,208.7067108154297,67.72161102294922,,,64.083740234375,29.272886276245117,57.59276580810547,117.70252990722656,78.9606704711914,99.1457748413086,72.43397521972656,19.378459930419922,,28.17637825012207,27.324459075927734,103.90652465820312,93.50691986083984,28.079439163208008,55.843502044677734,42.143802642822266,62.48839569091797,96.9258804321289,38.087459564208984,35.28078842163086,72.64562225341797,62.150142669677734,90.32767486572266,57.13007354736328,69.73877716064453,34.68785095214844,61.3416633605957,32.02381134033203
2014-05-01,53.25933837890625,48.894195556640625,13.270000457763672,116.8985366821289,24.79241943359375,,75.60298919677734,111.0413818359375,4.446249961853027,8.12609577178955,13.445216178894043,73.19004821777344,34.515384674072266,73.06256103515625,57.10273742675781,62.88066482543945,48.3663215637207,55.37933349609375,39.044254302978516,8.844259262084961,97.77005004882812,90.7730712890625,106.5592269897461,212.87481689453125,68.2380599975586,,,65.07622528076172,31.233949661254883,60.844722747802734,118.3219985961914,81.42134094238281,99.7590560913086,77.20005798339844,20.442792892456055,,27.946447372436523,27.155866622924805,102.95574188232422,95.46065521240234,28.32750701904297,55.121620178222656,42.570526123046875,63.58696746826172,102.83289337158203,38.10017395019531,34.80504608154297,76.01795959472656,65.97795104980469,97.27819061279297,56.2744140625,73.6972427368164,34.867332458496094,60.62440490722656,31.887351989746094
2014-06-01,53.31427001953125,48.23797607421875,13.300000190734863,109.96675109863281,25.922697067260742,,80.36560821533203,112.02888488769531,4.494999885559082,8.515817642211914,13.75256061553955,77.81547546386719,33.48624801635742,73.0487060546875,59.572086334228516,64.43513488769531,48.0981330871582,58.00212478637695,37.886043548583984,8.978507041931152,102.81415557861328,89.56653594970703,105.39291381835938,209.49681091308594,68.0915298461914,,,66.14915466308594,32.63676071166992,59.66325378417969,116.21075439453125,81.81548309326172,98.18323516845703,78.94712829589844,20.353303909301758,,28.252351760864258,26.928707122802734,103.3668212890625,98.67736053466797,30.59488296508789,54.756431579589844,44.61238479614258,64.26016998291016,104.52889251708984,39.97221374511719,36.18321228027344,76.44609832763672,65.20308685302734,100.82083129882812,57.06353759765625,77.3006591796875,35.201873779296875,60.71487045288086,33.409034729003906
2014-07-01,54.67939376831055,44.925537109375,12.0600004196167,104.13262939453125,24.065107345581055,,74.9796142578125,101.21009826660156,4.172500133514404,8.269824028015137,13.549108505249023,77.03466033935547,32.39656448364258,68.66018676757812,56.172645568847656,67.58849334716797,46.133914947509766,51.40340805053711,37.0452766418457,8.092853546142578,99.75784301757812,90.21553039550781,100.86119079589844,193.74356079101562,67.27104949951172,,,62.228267669677734,31.006423950195312,53.77174758911133,120.72244262695312,80.47319030761719,101.17066192626953,78.32890319824219,20.28937530517578,,28.13380241394043,26.688697814941406,94.50419616699219,88.0338134765625,30.562646865844727,49.87126159667969,44.31991195678711,63.98942565917969,104.94135284423828,37.593448638916016,32.3243522644043,75.34251403808594,61.66535949707031,101.94715881347656,57.082542419433594,75.51299285888672,35.327781677246094,59.66555404663086,30.169023513793945
2014-08-01,56.13868713378906,48.846946716308594,15.670000076293945,110.2588119506836,23.79640769958496,,81.17147827148438,105.93558502197266,4.303750038146973,8.588027954101562,14.315305709838867,77.81564331054688,34.315242767333984,67.83728790283203,57.814186096191406,70.18446350097656,46.722660064697266,52.83378982543945,35.43238067626953,8.260692596435547,100.43701934814453,95.22191619873047,104.1898193359375,203.78184509277344,70.09286499023438,,,66.64020538330078,32.06272506713867,56.22917938232422,126.76029968261719,82.7399673461914,104.98841857910156,82.4433364868164,21.308958053588867,,28.572858810424805,27.016437530517578,95.34751892089844,92.41600799560547,31.69073486328125,51.503150939941406,44.37593460083008,66.95291137695312,117.48407745361328,38.495079040527344,33.05603790283203,81.06046295166016,62.24949264526367,113.2585678100586,61.02812194824219,78.07915496826172,36.964725494384766,60.39695358276367,31.85314178466797
2014-09-01,56.192298889160156,46.40730285644531,15.4399995803833,110.76314544677734,21.861461639404297,,73.6995620727539,96.35022735595703,3.9149999618530273,8.90754508972168,15.278460502624512,71.72624206542969,31.34148597717285,66.6240463256836,52.853233337402344,66.60214233398438,45.67173385620117,47.959861755371094,34.814674377441406,8.191367149353027,109.7967529296875,98.18863677978516,103.61380004882812,208.2928924560547,68.53985595703125,,,64.14311218261719,32.026798248291016,52.651275634765625,133.1565399169922,81.40693664550781,108.73503875732422,85.98766326904297,22.577842712402344,,30.32221221923828,24.46576499938965,94.2330322265625,87.08234405517578,31.668231964111328,50.36797332763672,41.723358154296875,65.34093475341797,115.19678497314453,36.1910514831543,32.709228515625,83.48604583740234,62.86345672607422,106.95304870605469,57.89067459106445,75.90612030029297,37.704620361328125,57.111778259277344,30.44316864013672
2014-10-01,63.00152587890625,48.20037841796875,18.84000015258789,108.6153793334961,21.617727279663086,,76.04571533203125,106.71671295166016,4.179999828338623,9.899431228637695,15.85202407836914,72.10496520996094,34.878780364990234,69.50872802734375,52.26765823364258,67.49327087402344,46.751853942871094,51.75911331176758,36.59915542602539,8.081913948059082,113.8431625366211,108.53497314453125,104.38220977783203,204.27850341796875,70.74796295166016,,,69.18067932128906,30.984708786010742,55.188690185546875,138.8317413330078,88.35364532470703,113.8515853881836,85.24797821044922,23.29059410095215,,32.47014236450195,28.096071243286133,104.86573791503906,89.03985595703125,31.16505241394043,51.03572082519531,39.34480667114258,68.91007232666016,116.8841323852539,40.21085739135742,30.394977569580078,89.6693115234375,67.0974349975586,105.9518814086914,59.27876281738281,80.83290100097656,38.783470153808594,58.727054595947266,31.302825927734375
2014-11-01,65.97517395019531,47.100502014160156,21.479999542236328,117.5143051147461,19.844295501708984,,75.43829345703125,106.88372039794922,4.542500019073486,10.181382179260254,16.218595504760742,66.0514144897461,40.54838562011719,70.38631439208984,50.900611877441406,71.11549377441406,46.86680603027344,51.705474853515625,40.45294952392578,8.29478645324707,121.17427062988281,112.88382720947266,107.13230895996094,204.22268676757812,73.31268310546875,,,72.12873840332031,30.96304702758789,57.212135314941406,140.6713104248047,92.47869873046875,116.88055419921875,86.47152709960938,25.901870727539062,,32.795265197753906,28.922941207885742,107.04454040527344,91.996826171875,32.14707565307617,52.792503356933594,36.883758544921875,69.498779296875,123.60855102539062,40.49339294433594,28.23295783996582,90.28182220458984,70.73797607421875,109.08055877685547,58.92697525024414,82.93956756591797,38.65654754638672,55.377262115478516,33.00742721557617
2014-12-01,64.59768676757812,48.7298698425293,26.479999542236328,113.68345642089844,19.238664627075195,,68.63688659667969,105.81946563720703,4.56125020980835,10.108835220336914,17.391477584838867,68.05955505371094,42.73784255981445,72.37078857421875,47.41646194458008,72.29552459716797,45.381778717041016,51.804569244384766,38.543487548828125,8.727875709533691,118.23258972167969,106.87311553955078,103.16048431396484,211.87855529785156,73.94169616699219,,,72.3154296875,31.655933380126953,57.33189392089844,141.4130096435547,94.92223358154297,122.23818969726562,84.89920806884766,24.815170288085938,,31.93748664855957,29.79007911682129,106.97814178466797,88.640869140625,32.8917350769043,55.152034759521484,37.18367004394531,71.09696197509766,122.70865631103516,40.867591857910156,26.3582820892334,92.10643768310547,71.54241943359375,98.20234680175781,60.895015716552734,81.43994903564453,41.02634811401367,56.54548263549805,32.77497863769531
2015-01-01,63.94683837890625,44.350379943847656,27.010000228881836,127.14388275146484,19.59699249267578,,60.45993423461914,102.36235046386719,4.574999809265137,9.291308403015137,17.449121475219727,62.20491027832031,41.10444641113281,69.68769073486328,46.30574035644531,75.50492095947266,41.860328674316406,48.0922737121582,37.73996353149414,8.198542594909668,115.13481903076172,103.91596221923828,97.52682495117188,196.0431365966797,72.34326934814453,,,71.08599090576172,29.58098602294922,53.58797836303711,138.3287353515625,93.75537109375,130.1667938232422,78.98155975341797,22.411645889282227,,31.563871383666992,26.329681396484375,96.61634063720703,86.82341003417969,32.42591857910156,55.04652404785156,34.1290168762207,69.29881286621094,128.44566345214844,42.808135986328125,26.51787567138672,90.62200164794922,63.607574462890625,79.75751495361328,61.18025207519531,78.2156982421875,41.114261627197266,53.468971252441406,29.35715675354004
2015-02-01,68.83601379394531,49.20207977294922,23.479999542236328,132.75289916992188,21.22292709350586,,62.675106048583984,104.99492645263672,4.677499771118164,9.616374969482422,18.508930206298828,65.35859680175781,38.758331298828125,74.11318969726562,47.893310546875,83.47018432617188,42.92843246459961,54.12953186035156,41.731693267822266,7.672278881072998,120.49301147460938,108.26107025146484,107.0750732421875,197.825927734375,76.43744659423828,,,75.49211120605469,30.603015899658203,62.009761810302734,147.98951721191406,98.02951049804688,138.00473022460938,85.01824188232422,24.968591690063477,,34.75792694091797,28.1535587310791,102.32054138183594,93.82493591308594,33.43922805786133,58.78103256225586,36.8300895690918,72.76929473876953,135.52633666992188,43.317440032958984,27.609272003173828,93.39884185791016,65.93645477294922,89.58641815185547,68.27275848388672,88.99913787841797,43.552520751953125,54.56163024902344,30.856809616088867
2015-03-01,66.74061584472656,48.73064422607422,24.110000610351562,132.07525634765625,20.02964973449707,,60.50529479980469,102.34475708007812,4.696249961853027,9.282842636108398,18.098752975463867,64.31707000732422,39.141387939453125,72.22509765625,45.9456672668457,83.39846801757812,41.96489715576172,52.20154571533203,41.62800216674805,7.651968955993652,112.77324676513672,105.88177490234375,102.21363067626953,196.90737915039062,77.5753173828125,,,74.55326080322266,31.211883544921875,63.260860443115234,150.14218139648438,95.87886810302734,134.04885864257812,80.15827941894531,24.706506729125977,,34.6045036315918,27.753572463989258,99.05965423583984,92.98319244384766,33.3776969909668,56.51001739501953,33.607383728027344,70.93929290771484,136.68873596191406,44.08424758911133,25.937551498413086,84.11797332763672,62.83181381225586,87.75733947753906,67.88297271728516,89.11168670654297,43.65787124633789,52.38015365600586,30.26905632019043
2015-04-01,65.88335418701172,48.61933898925781,30.190000534057617,126.1438217163086,22.10379409790039,,66.22850036621094,102.06422424316406,4.446249961853027,10.11527156829834,17.72626495361328,68.04205322265625,38.862796783447266,74.5560073852539,50.33282470703125,86.92268371582031,43.6028938293457,53.22954559326172,39.597591400146484,7.9225897789001465,115.58151245117188,107.67243957519531,111.56571960449219,207.44546508789062,75.05418395996094,,,71.8210220336914,28.682575225830078,64.44963073730469,138.03968811035156,90.9032974243164,128.28582763671875,78.99261474609375,22.734453201293945,,33.746707916259766,28.724987030029297,99.54338836669922,95.07550811767578,33.435306549072266,54.846553802490234,35.737064361572266,73.4239501953125,132.5703582763672,42.63376235961914,28.25657844543457,82.50254821777344,65.15866088867188,92.97505187988281,71.34369659423828,88.21128845214844,39.8741455078125,53.84061813354492,31.99772834777832
2015-05-01,66.63932037353516,49.862159729003906,31.579999923706055,124.45458221435547,21.532930374145508,,65.03931427001953,100.61165618896484,4.324999809265137,9.60159683227539,19.08761215209961,63.732826232910156,37.442169189453125,77.15875244140625,50.38123321533203,90.23281860351562,45.05166244506836,55.444541931152344,39.91206741333008,7.716254711151123,118.06940460205078,109.89932250976562,112.34854125976562,201.64031982421875,77.87127685546875,,,72.01290893554688,29.396358489990234,64.00923919677734,140.32333374023438,93.05159759521484,133.23545837402344,72.48587036132812,21.737245559692383,,34.72735595703125,28.030473709106445,100.95611572265625,99.03530883789062,33.15552520751953,56.80532455444336,34.151248931884766,76.20616149902344,141.2633514404297,44.53753662109375,26.371065139770508,78.79196166992188,64.78522491455078,85.5913314819336,69.00485229492188,94.13021850585938,39.97075271606445,52.937644958496094,31.72971534729004
2015-06-01,62.895111083984375,50.891761779785156,33.310001373291016,122.86038970947266,20.753873825073242,,64.65817260742188,97.37545013427734,4.434999942779541,9.19871711730957,18.75503921508789,59.69229507446289,35.83700180053711,80.44793701171875,46.8932991027832,87.31888580322266,41.40629959106445,52.26919174194336,40.14714813232422,7.8408002853393555,116.3064193725586,111.64205169677734,110.39568328857422,198.55279541015625,76.20478057861328,,,70.81689453125,28.02705955505371,62.142784118652344,138.60841369628906,90.25559997558594,132.77513122558594,68.830078125,21.929018020629883,,32.94917678833008,28.140731811523438,97.51911926269531,100.44560241699219,32.461517333984375,53.780120849609375,32.60151672363281,78.68856811523438,140.4071807861328,43.842193603515625,26.02207374572754,74.46627044677734,63.27694320678711,84.34949493408203,69.17599487304688,88.44302368164062,37.606224060058594,51.694976806640625,32.163536071777344
2015-07-01,62.53447723388672,49.28455352783203,27.219999313354492,127.68730926513672,19.20098114013672,,60.492984771728516,96.14332580566406,4.503749847412109,8.812738418579102,18.95679473876953,54.748355865478516,38.68092727661133,78.39216613769531,42.81068801879883,91.85163879394531,38.6573371887207,47.33889389038086,40.80885696411133,7.835623741149902,117.00263214111328,117.48853302001953,108.44291687011719,191.8909912109375,78.50652313232422,,,69.02698516845703,27.81993293762207,67.01498413085938,154.415283203125,88.52417755126953,144.81137084960938,66.44274139404297,23.380084991455078,,32.9077033996582,28.594955444335938,94.51798248291016,94.11134338378906,35.24606704711914,48.63142776489258,32.87028884887695,78.87547302246094,141.4258270263672,39.9274787902832,26.085588455200195,76.19966125488281,66.83549499511719,64.48953247070312,74.262451171875,94.96549224853516,41.48448181152344,49.215850830078125,29.959733963012695
2015-08-01,60.61384582519531,49.999916076660156,23.399999618530273,116.47802734375,17.71036148071289,,58.80817413330078,91.06206512451172,4.377500057220459,7.766977787017822,18.84372329711914,50.745208740234375,38.303958892822266,67.79009246826172,41.69481658935547,88.29071807861328,35.992637634277344,44.588253021240234,42.637298583984375,7.214162349700928,102.79876708984375,111.90997314453125,103.12462615966797,188.4403839111328,74.55033111572266,,,65.2157211303711,26.575029373168945,62.07004928588867,151.10462951660156,83.72137451171875,137.7220916748047,61.8229866027832,21.251426696777344,,31.673675537109375,26.10570526123047,90.82087707519531,90.63076782226562,33.96153259277344,44.703712463378906,30.751819610595703,75.90707397460938,143.63192749023438,35.9542350769043,24.556119918823242,67.38772583007812,64.21604919433594,66.74215698242188,69.48023223876953,89.94213104248047,40.616336822509766,47.18656921386719,28.276960372924805
2015-09-01,63.39427185058594,48.6887092590332,22.030000686645508,116.71869659423828,16.13680648803711,,50.283905029296875,81.21166229248047,4.112500190734863,7.630817890167236,19.012231826782227,49.42318344116211,39.257625579833984,61.83037567138672,38.48441696166992,87.64137268066406,33.3150749206543,40.08723831176758,40.96558380126953,6.852889537811279,98.4390869140625,108.69525146484375,105.72437286376953,181.33094787597656,71.1108169555664,,,63.92954635620117,24.502626419067383,59.49110794067383,155.7087860107422,83.50346374511719,139.58091735839844,60.62479782104492,19.496721267700195,,33.78004455566406,23.09538459777832,82.08126068115234,82.23464965820312,34.39454650878906,43.42519760131836,27.538345336914062,72.92025756835938,132.74530029296875,33.19357681274414,24.033464431762695,69.48624420166016,64.89994049072266,57.80855941772461,70.26933288574219,82.70059204101562,40.726280212402344,46.62839126586914,28.625516891479492
2015-10-01,68.62450408935547,51.015193939208984,23.40999984741211,131.97813415527344,18.850919723510742,,56.781490325927734,77.41962432861328,4.526249885559082,7.656345367431641,20.639629364013672,56.941932678222656,44.480892181396484,65.17256927490234,43.363948822021484,96.10969543457031,35.62306594848633,43.68962097167969,43.35125732421875,7.383890151977539,106.69131469726562,117.6480712890625,121.2350845336914,177.1056671142578,77.56179809570312,,,71.40910339355469,26.835054397583008,64.35450744628906,165.1124725341797,92.59770202636719,157.91702270507812,63.5052604675293,19.797161102294922,,36.8779411315918,23.30787467956543,88.32382202148438,88.4668960571289,36.514991760253906,48.02194595336914,30.484514236450195,79.68745422363281,137.39492797851562,38.74436950683594,25.925615310668945,70.22500610351562,67.74742889404297,72.0657730102539,68.0826187133789,77.83527374267578,43.955928802490234,51.89015197753906,31.727699279785156
2015-11-01,68.04863739013672,52.54136657714844,18.700000762939453,130.4444122314453,18.56934356689453,,56.51698684692383,75.82622528076172,4.933750152587891,8.115155220031738,20.5402889251709,57.91642761230469,40.75662612915039,66.48435974121094,44.63776397705078,100.82026672363281,38.086734771728516,45.89268112182617,42.574615478515625,7.6516432762146,108.39375305175781,115.96937561035156,125.51105499267578,170.0720977783203,78.51870727539062,,,72.99359130859375,26.002897262573242,68.02957916259766,165.8209228515625,92.83258819580078,157.41770935058594,75.98753356933594,20.362890243530273,,38.78689956665039,23.108930587768555,88.8170166015625,86.85620880126953,36.67359924316406,47.17326736450195,29.44869613647461,82.07853698730469,146.63168334960938,38.35862731933594,26.581418991088867,66.4115982055664,68.21600341796875,75.73353576660156,71.25808715820312,75.33051300048828,43.964111328125,51.65929412841797,32.64710998535156
2015-12-01,67.24664306640625,49.94990158081055,17.290000915527344,129.67315673828125,16.77681541442871,,52.86847686767578,66.4886703491211,4.75124979019165,7.407256603240967,20.419191360473633,57.05388641357422,44.46736145019531,64.22126007080078,41.52870559692383,100.70272064208984,36.433773040771484,41.063541412353516,39.557373046875,7.696893692016602,102.03788757324219,108.76385498046875,131.56016540527344,171.81068420410156,78.2316665649414,,,72.40873718261719,23.484355926513672,71.11476135253906,164.30015563964844,89.31089782714844,159.4871826171875,67.61817169189453,18.879854202270508,,37.81454086303711,21.715864181518555,82.29956817626953,83.73087310791016,36.968788146972656,47.18308639526367,27.099199295043945,80.65411376953125,142.7694854736328,36.339134216308594,24.515283584594727,61.86286163330078,63.726112365722656,69.83235168457031,73.09302520751953,66.86849212646484,43.950862884521484,49.31230545043945,31.929771423339844
2016-01-01,65.95283508300781,43.854129791259766,15.390000343322754,107.73661041259766,17.372535705566406,,49.02490997314453,67.90896606445312,4.18874979019165,6.570905685424805,19.26871681213379,54.840492248535156,38.8530158996582,64.84436798095703,39.591453552246094,95.6662368774414,35.02457046508789,39.85624694824219,39.574920654296875,7.708695888519287,91.00474548339844,106.47575378417969,122.90206909179688,166.8070526123047,77.95220947265625,,,70.36961364746094,25.496654510498047,71.17204284667969,159.64688110351562,89.52434539794922,156.31959533691406,56.35515213012695,17.524673461914062,,34.52674865722656,22.480960845947266,82.45230865478516,77.98615264892578,36.72507858276367,43.0673828125,25.998428344726562,71.29117584228516,140.44468688964844,33.82845687866211,24.171682357788086,56.9581413269043,61.71957778930664,46.121700286865234,69.40414428710938,60.127113342285156,43.6049919128418,49.24905014038086,31.448657989501953
2016-02-01,67.22283172607422,43.257606506347656,19.3799991607666,106.96856689453125,15.942620277404785,,53.32561111450195,74.44303131103516,4.71875,6.941624641418457,18.83588981628418,53.59001922607422,42.45235061645508,67.51358032226562,41.46100616455078,94.83434295654297,37.575992584228516,44.7485237121582,40.15380859375,8.607666015625,93.74415588378906,108.46568298339844,124.0562744140625,185.0419158935547,76.99037170410156,,,73.63532257080078,26.082359313964844,63.84780502319336,164.50474548339844,93.67648315429688,163.05410766601562,59.01223373413086,20.634563446044922,,37.073333740234375,23.708404541015625,86.4170913696289,85.58798217773438,38.405860900878906,47.80701446533203,27.484811782836914,71.45292663574219,133.47650146484375,36.51658630371094,24.384382247924805,62.81635284423828,64.44942474365234,49.64508819580078,69.25202941894531,66.46735382080078,45.99318313598633,51.16426086425781,32.86335372924805
2016-03-01,71.65167236328125,46.67168045043945,19.6299991607666,114.89752197265625,16.539993286132812,,60.28868103027344,83.88097381591797,5.096250057220459,7.4045867919921875,20.141098022460938,61.27143859863281,42.83954620361328,65.31633758544922,43.882625579833984,103.66921997070312,41.84686279296875,49.8549919128418,42.811424255371094,9.312774658203125,111.63764190673828,104.56546783447266,135.33798217773438,199.1439666748047,85.11861419677734,,,80.47048950195312,27.216699600219727,64.12102508544922,168.857666015625,99.50475311279297,167.87220764160156,67.14186096191406,22.2518310546875,,38.96342086791992,25.176950454711914,94.8538589477539,93.53089904785156,40.292728424072266,49.528892517089844,29.27965545654297,79.96556854248047,137.70114135742188,40.9851188659668,25.137386322021484,63.3659782409668,70.40373229980469,59.86867904663086,75.9832763671875,74.648681640625,48.938758850097656,53.360198974609375,35.92920684814453
2016-04-01,70.63732147216797,44.90678405761719,18.260000228881836,122.01188659667969,18.403337478637695,,61.81501007080078,89.29043579101562,5.355000019073486,7.841675758361816,20.134374618530273,65.62593841552734,36.67058563232422,71.3567886352539,44.81717300415039,109.07539367675781,42.039249420166016,50.420814514160156,43.51311492919922,8.951667785644531,113.27735900878906,112.501953125,130.91046142578125,200.0739288330078,86.8050308227539,,,82.10440063476562,28.718917846679688,65.89161682128906,177.15188598632812,99.95265197753906,174.9637908935547,72.67448425292969,21.11079216003418,,37.59994888305664,27.119665145874023,99.0722427368164,93.3006820678711,39.80228042602539,51.641666412353516,31.962873458862305,85.06555938720703,142.40701293945312,43.3182487487793,28.087234497070312,69.4835205078125,70.1367416381836,64.43175506591797,73.7585678100586,78.07563018798828,48.764583587646484,56.43070602416992,36.70224380493164
2016-05-01,70.1581039428711,44.6546516418457,22.3700008392334,115.11384582519531,17.531667709350586,,57.671226501464844,88.08879852294922,6.18874979019165,7.653464317321777,21.260173797607422,65.55377960205078,38.36903762817383,69.812744140625,45.822086334228516,114.35323333740234,40.38937759399414,49.560218811035156,42.93452453613281,8.806266784667969,113.18131256103516,113.5827865600586,128.6967315673828,195.85317993164062,86.921142578125,,,83.29058837890625,31.775693893432617,65.27964782714844,181.32557678222656,101.18325805664062,180.40113830566406,68.2468032836914,20.567447662353516,,39.4316520690918,25.7734375,98.61959838867188,96.0332260131836,40.825462341308594,50.096832275390625,29.855953216552734,86.441650390625,164.69894409179688,44.15764617919922,26.853057861328125,67.50981140136719,69.34297943115234,67.06946563720703,75.4793930053711,72.92330169677734,50.55624008178711,57.304054260253906,39.372501373291016
2016-06-01,73.82730865478516,43.25227737426758,24.8799991607666,118.50839233398438,19.826412200927734,,60.29589080810547,86.52660369873047,6.12624979019165,7.552110195159912,22.006977081298828,68.0396499633789,32.16253662109375,69.26803588867188,47.58633804321289,116.7816390991211,40.498077392578125,48.03230667114258,43.36783981323242,8.492509841918945,104.39231872558594,112.11334991455078,135.0335235595703,194.90968322753906,88.82252502441406,,,82.28012084960938,31.760787963867188,69.14987182617188,190.4905242919922,105.27099609375,189.34873962402344,69.11552429199219,19.276187896728516,,43.27153778076172,23.979692459106445,92.78865814208984,95.01539611816406,43.65067672729492,51.07804489135742,33.99971008300781,84.94468688964844,164.7926788330078,42.29444885253906,27.000682830810547,69.96354675292969,72.45732879638672,64.59540557861328,77.0861587524414,66.18509674072266,55.341285705566406,60.342411041259766,39.36367416381836
2016-07-01,71.48075866699219,44.000736236572266,28.959999084472656,121.96683502197266,19.206668853759766,,66.45772552490234,94.47592163085938,6.304999828338623,8.203653335571289,24.056739807128906,66.514404296875,34.210784912109375,66.4217529296875,49.0347900390625,120.47429656982422,43.401885986328125,50.99161911010742,43.712730407714844,8.237817764282227,111.3526840209961,118.27294921875,133.5751190185547,187.70509338378906,88.83015441894531,,,91.15901184082031,34.13705825805664,71.78523254394531,193.99061584472656,107.21866607666016,184.5358123779297,72.89078521728516,22.26461410522461,,43.44322967529297,27.262042999267578,98.06141662597656,94.66785430908203,43.60813522338867,53.618255615234375,31.8878231048584,92.94883728027344,174.68560791015625,44.00802230834961,27.000682830810547,74.61444854736328,72.71292114257812,76.69622039794922,81.07926177978516,64.55474090576172,55.216026306152344,57.25900650024414,42.14955139160156
2016-08-01,72.1718521118164,45.609962463378906,27.079999923706055,119.10404968261719,19.250471115112305,,65.80726623535156,97.45097351074219,6.377500057220459,8.241801261901855,26.35319709777832,65.96904754638672,32.623321533203125,72.26817321777344,50.06896209716797,120.26952362060547,41.26256561279297,53.98938751220703,44.7916145324707,8.30718994140625,113.43667602539062,122.56460571289062,134.0041046142578,198.95115661621094,89.57887268066406,,,93.88430786132812,32.8892936706543,77.0560073852539,187.76724243164062,108.41902923583984,181.41432189941406,76.7483901977539,22.734453201293945,,44.461883544921875,27.779319763183594,105.76373291015625,96.52037048339844,42.978599548339844,53.33304977416992,30.682716369628906,94.95706176757812,178.22906494140625,45.15703582763672,26.80422592163086,77.0486068725586,73.98666381835938,79.23767852783203,78.9591064453125,72.29869079589844,53.39552307128906,56.57221603393555,44.97602462768555
