Date,AAL,BHP,BP,CAT,CMI,CVX,DAL,DE,FCX,LUV,NEM,PCAR,RIO,SCCO,SHEL,TTE,UAL,UNP,URI,VALE,XOM
2009-04-01,3.5729894638061523,17.77410125732422,16.725181579589844,23.268213272094727,22.750179290771484,32.94480514526367,5.290050506591797,29.670795440673828,15.223058700561523,5.956995964050293,28.124784469604492,13.30932331085205,12.68783950805664,9.072669982910156,18.723285675048828,18.080663681030273,4.920000076293945,16.990100860595703,5.833803176879883,5.9120869636535645,35.17173767089844
2009-05-01,2.4322729110717773,20.76475715637207,19.84600830078125,23.189741134643555,21.816335678100586,33.55031204223633,4.981393337249756,31.26006317138672,19.42769432067871,5.752169132232666,34.156532287597656,11.278565406799316,14.127531051635742,10.247990608215332,22.490087509155273,21.566009521484375,4.650000095367432,17.131616592407227,4.572700500488281,6.85745096206665,36.80390167236328
2009-06-01,2.2908618450164795,20.207237243652344,19.116321563720703,21.60713768005371,23.68651008605957,33.33895492553711,4.964245796203613,28.921070098876953,17.885761260986328,5.747806072235107,28.62409782409668,12.253402709960938,12.759471893310547,10.008066177368164,20.938180923461914,20.286640167236328,3.190000057220459,18.101720809936523,6.2477521896362305,6.313150882720947,37.101078033447266
2009-07-01,2.762232542037964,23.24588966369629,20.06252098083496,29.17598533630371,28.933732986450195,34.95936584472656,5.941662311553955,31.664772033691406,21.522871017456055,6.704349994659424,28.96027183532715,13.092203140258789,15.442083358764648,12.61291217803955,21.960262298583984,20.817832946777344,4.119999885559082,20.000215530395508,7.1911725997924805,7.06514310836792,37.35581588745117
2009-08-01,3.2053213119506836,23.002212524414062,20.974435806274414,30.003721237182617,30.606952667236328,35.548072814941406,6.190302848815918,31.563404083251953,22.47943878173828,6.986189842224121,28.147859573364258,13.700141906738281,14.297608375549316,13.887420654296875,23.508968353271484,21.42384910583496,6.230000019073486,20.889883041381836,8.84697151184082,6.878932952880859,36.92190933227539
2009-09-01,4.430884838104248,24.701744079589844,21.700092315673828,33.990089416503906,30.262523651123047,35.79713439941406,7.682146072387695,31.27040672302246,24.48896598815918,8.203961372375488,30.900663375854492,14.28344440460205,15.69180679321289,15.08155632019043,24.237918853759766,22.168289184570312,9.220000267028809,20.379945755004883,9.91554069519043,8.2826509475708,36.63359069824219
2009-10-01,2.884788751602173,24.54081916809082,23.082069396972656,36.72415542602539,29.08066177368164,38.90266036987305,6.1217122077941895,33.18655014038086,26.184371948242188,7.178469657897949,30.507566452026367,14.169812202453613,16.405027389526367,15.479604721069336,25.178789138793945,22.471298217773438,6.510000228881836,19.258785247802734,9.135772705078125,9.20988655090332,38.26742935180664
2009-11-01,3.4787161350250244,28.17816162109375,23.641740798950195,38.94524002075195,30.43309211730957,40.014156341552734,7.021961212158203,38.985992431640625,29.55377960205078,7.862133026123047,37.653594970703125,14.076743125915527,18.807310104370117,17.21609878540039,25.686256408691406,23.88245964050293,7.760000228881836,22.18787384033203,8.875852584838867,10.358863830566406,40.316123962402344
2009-12-01,4.562869071960449,28.65715789794922,23.968379974365234,38.01144027709961,31.08378028869629,39.47578048706055,9.757015228271484,39.60686111450195,28.657894134521484,9.772683143615723,33.27109909057617,13.769245147705078,19.847654342651367,16.26239585876465,25.836700439453125,24.592905044555664,12.90999984741211,22.412355422973633,9.443830490112305,10.488937377929688,36.621238708496094
2010-01-01,5.005956649780273,25.959083557128906,23.203466415405273,35.080997467041016,30.609315872192383,36.978729248046875,10.48578929901123,36.575374603271484,23.845842361450195,9.687182426452637,30.141597747802734,13.678140640258789,17.87846565246582,13.159149169921875,23.80792808532715,22.11595344543457,12.229999542236328,21.219829559326172,7.71101713180542,9.318281173706055,34.60194396972656
2010-02-01,6.910295009613037,27.440967559814453,22.335630416870117,38.31106948852539,38.6036262512207,37.42582702636719,11.077383041381836,41.95734405517578,26.874404907226562,10.755938529968262,34.65650177001953,13.453461647033691,19.314952850341797,14.707311630249023,23.891860961914062,21.374794006347656,17.149999618530273,23.725915908813477,7.268186569213867,10.06619930267334,35.135799407958984
2010-03-01,6.929150104522705,30.394102096557617,23.955915451049805,42.20597457885742,42.11859130859375,39.25312042236328,12.509214401245117,43.741233825683594,29.870773315429688,11.307587623596191,35.88702392578125,16.494287490844727,22.003982543945312,15.864459037780762,25.253610610961914,22.281082153320312,19.549999237060547,25.814300537109375,9.029878616333008,11.630690574645996,36.206077575683594
2010-04-01,6.665183067321777,27.54467010498047,21.89068603515625,46.010047912597656,49.107784271240234,42.157108306884766,10.357182502746582,44.00605010986328,27.054790496826172,11.273374557495117,39.51590347290039,17.704524993896484,18.909683227539062,15.31844711303711,27.38789939880371,20.88323974609375,21.600000381469727,26.645427703857422,13.823994636535645,11.140816688537598,36.63313293457031
2010-05-01,8.324408531188965,24.536277770996094,18.028850555419922,41.05699157714844,46.33419418334961,38.59557342529297,11.643258094787598,42.43179702758789,25.091856002807617,10.640420913696289,37.92341995239258,15.635640144348145,17.139925003051758,15.010848045349121,23.194766998291016,18.507761001586914,20.010000228881836,25.277389526367188,11.696486473083496,9.892840385437012,32.903648376464844
2010-06-01,8.117003440856934,23.457801818847656,12.12277603149414,40.59073257446289,44.39167022705078,35.455467224121094,10.07424259185791,41.167240142822266,21.180315017700195,9.50677490234375,43.581783294677734,15.204706192016602,16.21042823791504,13.513838768005371,22.22979736328125,17.717920303344727,20.559999465942383,24.59794807434082,8.972119331359863,8.85953140258789,31.058731079101562
2010-07-01,10.22874641418457,27.332752227783203,16.1483211517334,47.445621490478516,54.26105880737305,39.81818389892578,10.18570613861084,49.30012512207031,25.74774932861328,10.31113052368164,39.45939254760742,17.473785400390625,19.30379295349121,15.9935884475708,24.531564712524414,20.09539031982422,23.739999771118164,26.423940658569336,12.688040733337402,10.114782333374023,32.479129791259766
2010-08-01,8.522380828857422,25.164443969726562,14.620370864868164,44.323402404785156,50.88032150268555,39.0672607421875,8.968221664428711,46.77894592285156,25.909704208374023,9.459714889526367,43.28532791137695,15.6612548828125,18.90693473815918,15.576333999633789,23.824235916137695,18.51570701599121,21.200000762939453,25.92990493774414,10.830080032348633,9.732748985290527,32.399131774902344
2010-09-01,8.72036075592041,29.258148193359375,17.281675338745117,53.52000427246094,61.93708801269531,42.743003845214844,9.979930877685547,51.807701110839844,30.732467651367188,11.18899917602539,44.44544982910156,18.401390075683594,22.018726348876953,18.09595489501953,27.080129623413086,20.480388641357422,23.65999984741211,29.079612731933594,14.286079406738281,11.377311706542969,33.86808776855469
2010-10-01,11.114923477172852,31.654157638549805,17.12636375427246,53.760093688964844,60.241302490234375,43.56043243408203,11.909048080444336,57.0196418762207,34.22318649291992,11.77970027923584,43.06559753417969,19.589941024780273,24.414424896240234,22.05315589904785,29.159423828125,21.623485565185547,29.040000915527344,31.169925689697266,18.088640213012695,11.813209533691406,36.44423294067383
2010-11-01,10.520994186401367,31.5889892578125,16.790546417236328,57.863929748535156,66.59941101074219,43.06622314453125,11.728995323181152,55.46052551269531,36.580787658691406,11.40302562713623,41.629119873046875,20.631601333618164,24.043264389038086,21.803131103515625,27.59041976928711,19.91392707824707,27.68000030517578,32.16847610473633,18.88766098022461,11.644135475158691,38.367000579833984
2010-12-01,9.43684196472168,35.621952056884766,18.540969848632812,64.06072998046875,75.43863677978516,48.533939361572266,10.803022384643555,61.91934585571289,43.74797439575195,11.116228103637695,43.57373809814453,22.080408096313477,26.866369247436523,25.344255447387695,30.36900520324707,21.837141036987305,23.81999969482422,33.07881164550781,21.90083122253418,12.70637035369873,40.33060073852539
2011-01-01,9.351996421813965,34.13065719604492,19.926185607910156,66.66400909423828,72.60649108886719,50.49124526977539,10.005657196044922,67.77204132080078,39.780174255371094,10.148483276367188,39.062442779541016,21.753084182739258,26.04905891418457,23.305896759033203,32.28355407714844,23.997167587280273,25.399999618530273,33.782081604003906,25.655256271362305,12.869519233703613,44.500450134277344
2011-02-01,8.117003440856934,36.2660026550293,20.530237197875977,70.73214721679688,69.50465393066406,55.59743881225586,9.636979103088379,67.2128677368164,38.73768615722656,10.131351470947266,39.20431137084961,19.34799575805664,26.648921966552734,22.29103660583496,33.25493621826172,25.03022003173828,24.040000915527344,34.20097732543945,29.823631286621094,12.647821426391602,47.42415237426758
2011-03-01,8.211278915405273,37.1186637878418,18.696195602416992,76.51826477050781,75.34707641601562,57.601654052734375,8.402353286743164,72.50999450683594,40.63981246948242,10.82105827331543,38.82798767089844,20.208667755126953,26.907691955566406,21.211233139038086,33.53570556640625,24.89548110961914,22.989999771118164,35.247684478759766,32.037784576416016,12.322664260864258,46.647891998291016
2011-04-01,8.569519996643066,39.1937370300293,19.54332733154297,79.6385498046875,82.60547637939453,58.646602630615234,8.899635314941406,72.96649932861328,40.44033432006836,10.067096710205078,41.694908142089844,20.498146057128906,27.69841957092285,19.73114013671875,35.66217803955078,26.226608276367188,22.81999969482422,37.0901985168457,28.321863174438477,12.48881721496582,48.7825927734375
2011-05-01,8.578947067260742,36.94059371948242,19.77029037475586,73.00717163085938,72.51561737060547,56.65378952026367,8.64241886138916,64.42008972167969,38.32729721069336,10.135641098022461,40.24367141723633,19.34334945678711,26.529348373413086,18.47657012939453,33.257022857666016,24.171772003173828,24.149999618530273,37.802921295166016,26.319501876831055,12.062551498413086,46.54442596435547
2011-06-01,8.399827003479004,36.634769439697266,18.93655014038086,73.46261596679688,71.30976867675781,55.53593063354492,7.862199783325195,62.01860427856445,39.26249313354492,9.788595199584961,38.54255676269531,19.765043258666992,27.3617000579834,17.573055267333984,33.11734390258789,24.276708602905273,22.6299991607666,37.597652435302734,24.45191192626953,11.946639060974121,45.378990173339844
2011-07-01,5.882706165313721,35.4423713684082,19.428237915039062,68.4578857421875,72.26754760742188,56.17317581176758,6.764749050140381,59.054954528808594,39.48957061767578,8.537161827087402,39.71376037597656,16.561777114868164,26.854719161987305,18.26272201538086,34.24872970581055,22.694353103637695,18.1200008392334,36.90620803833008,22.151126861572266,12.129854202270508,44.49238967895508
2011-08-01,5.269926071166992,32.972442626953125,17.005292892456055,63.059715270996094,64.30632019042969,53.80345916748047,6.45609188079834,60.79250717163086,35.12751388549805,7.393298149108887,44.71994400024414,14.626954078674316,23.35015296936035,18.419536590576172,31.588809967041016,20.58315658569336,18.59000015258789,33.37026596069336,16.05739974975586,10.789525032043457,41.54751968383789
2011-09-01,5.185076713562012,26.07744789123535,15.571990966796875,51.1684455871582,56.51373291015625,50.40130615234375,6.430369853973389,48.857635498046875,22.70500946044922,6.895836353302002,45.1657829284668,13.145987510681152,16.82921028137207,13.630569458007812,28.983478546142578,18.757097244262695,19.3799991607666,29.56871795654297,16.21142578125,8.711088180541992,40.767303466796875
2011-10-01,5.439618110656738,30.64609718322754,19.07320785522461,65.8196792602539,68.81161499023438,57.18386459350586,7.304903984069824,57.43061447143555,30.233034133911133,7.333260536193848,47.94963455200195,16.807575225830078,20.639453887939453,16.734128952026367,33.4073371887207,22.361434936523438,19.31999969482422,36.04945755004883,22.53619384765625,9.934560775756836,43.832008361816406
2011-11-01,4.449739933013916,29.503936767578125,18.9879093170166,68.2027359008789,66.93938446044922,56.41246032714844,6.961945533752441,59.965415954589844,29.737415313720703,7.18745231628418,49.42048645019531,15.838902473449707,20.26148223876953,17.34881019592285,33.381675720214844,22.12200355529785,17.969999313354492,37.67728805541992,27.089641571044922,9.09006404876709,45.42009735107422
2011-12-01,4.779698371887207,27.72200584411621,18.634748458862305,63.13003921508789,61.1648063659668,58.376644134521484,6.936225891113281,58.83530807495117,27.62725830078125,7.346173286437988,43.28473663330078,14.9085693359375,18.67706871032715,16.819374084472656,34.8552360534668,22.212528228759766,18.8700008392334,38.59908676147461,28.447010040283203,8.38631534576416,47.859344482421875
2012-01-01,7.9567389488220215,31.179889678955078,20.016870498657227,76.3746337890625,72.26924133300781,56.5770378112793,9.045385360717773,65.52891540527344,34.9161491394043,8.221534729003906,44.34504699707031,17.586299896240234,23.082895278930664,19.33280372619629,34.03022766113281,23.020893096923828,23.100000381469727,41.64866256713867,36.812652587890625,9.891554832458496,47.28340530395508
2012-02-01,6.985713481903076,30.578350067138672,20.77648162841797,79.93721008300781,84.0563735961914,60.32783889770508,8.410922050476074,63.07965087890625,32.15821838378906,7.710987091064453,42.866397857666016,18.38267707824707,22.0731201171875,18.022205352783203,35.26102828979492,24.3681583404541,20.649999618530273,40.38458251953125,40.12424850463867,9.829000473022461,49.109188079833984
2012-03-01,7.1554083824157715,28.81896209716797,19.824888229370117,74.55484008789062,83.68685150146484,59.2718620300293,8.50523853302002,61.88101577758789,28.742918014526367,7.075560092926025,37.21427917480469,18.71029281616211,21.553571701049805,17.77003288269043,33.833030700683594,22.518455505371094,21.5,39.369937896728516,41.28908157348633,9.121339797973633,49.23975372314453
2012-04-01,9.672528266906738,29.575260162353516,19.124404907226562,72.23442840576172,80.75182342529297,58.91250228881836,9.396915435791016,62.99778747558594,29.188796997070312,7.109907150268555,34.58671951293945,17.160085678100586,21.739673614501953,18.425691604614258,34.51326370239258,21.19254493713379,21.920000076293945,41.186767578125,44.9376106262207,8.899324417114258,49.018333435058594
2012-05-01,12.463043212890625,24.49213409423828,16.25560188293457,61.585872650146484,67.85305786132812,54.840599060058594,10.3743314743042,56.50371551513672,24.417993545532227,7.753921031951904,34.23103713989258,15.08806037902832,16.757427215576172,16.21287727355957,30.38095474243164,18.97241973876953,25.170000076293945,41.02583694458008,33.260372161865234,7.339938640594482,44.94862365722656
2012-06-01,12.566743850708008,25.992795944213867,18.074661254882812,59.68109893798828,67.8250732421875,58.85142517089844,9.38833999633789,62.23471450805664,25.96508026123047,7.925926685333252,35.45574951171875,15.738648414611816,18.537076950073242,17.956687927246094,32.94609832763672,20.155128479003906,24.329999923706055,43.93889617919922,32.769412994384766,7.957277774810791,48.91586685180664
2012-07-01,10.803817749023438,26.406768798828125,17.789323806762695,59.56721878051758,67.11821746826172,61.12736129760742,8.273741722106934,59.11800003051758,25.9052677154541,7.900137424468994,32.502933502197266,16.067960739135742,17.916719436645508,18.395492553710938,33.32231140136719,20.60350799560547,18.889999389648438,45.15419387817383,27.830896377563477,7.235710620880127,49.6475715637207
2012-08-01,10.049622535705566,26.19182014465332,18.966564178466797,60.3594856262207,68.29596710205078,63.067501068115234,7.416356086730957,57.80206298828125,27.782573699951172,7.693664073944092,37.04179382324219,16.106182098388672,17.244985580444336,18.674772262573242,34.60551834106445,22.356721878051758,18.450000762939453,44.941654205322266,31.10399055480957,6.56225061416626,50.229148864746094
2012-09-01,9.861075401306152,27.798107147216797,19.10184669494629,60.861690521240234,64.8498764038086,65.54161071777344,7.853625297546387,63.82564926147461,30.45233917236328,7.547362327575684,41.22951889038086,16.150571823120117,18.397794723510742,19.719270706176758,34.328556060791016,22.757814407348633,19.5,43.92765426635742,31.48905372619629,7.175580978393555,52.61687088012695
2012-10-01,11.482590675354004,28.661102294921875,19.340837478637695,60.35394287109375,65.81336975097656,61.98788070678711,8.256595611572266,66.12419128417969,30.14839744567871,7.590393543243408,40.16969680786133,17.50249671936035,19.664714813232422,21.865659713745117,33.86861038208008,22.894088745117188,19.209999084472656,45.53007507324219,39.14231491088867,7.581864833831787,52.45576477050781
2012-11-01,12.151936531066895,29.187807083129883,19.070209503173828,60.65992736816406,69.38585662841797,59.941829681396484,8.573827743530273,65.04843139648438,30.249202728271484,8.201412200927734,34.65721893310547,17.815797805786133,19.59389305114746,22.414701461791992,33.546688079833984,22.785066604614258,20.219999313354492,45.69546890258789,39.979835510253906,7.213531017303467,51.02992248535156
2012-12-01,12.727011680603027,31.772727966308594,19.01541519165039,64.13716888427734,76.58878326416016,61.33134841918945,10.177133560180664,67.2401351928711,26.519426345825195,8.821770668029785,34.44273376464844,18.6606502532959,22.855602264404297,23.377973556518555,34.538509368896484,23.98809242248535,23.3799991607666,46.78965759277344,43.820919036865234,8.67444896697998,50.10935974121094
2013-01-01,13.462347984313965,31.894285202026367,20.330596923828125,70.42129516601562,81.1692886352539,65.30705261230469,11.909048080444336,73.18451690673828,27.576072692871094,9.657429695129395,31.861757278442383,19.42424201965332,22.218212127685547,24.322731018066406,35.32495880126953,25.039676666259766,24.149999618530273,48.925933837890625,48.73054885864258,8.347498893737793,52.0894660949707
2013-02-01,12.661018371582031,30.330358505249023,18.681922912597656,66.11259460449219,82.25038146972656,66.9586181640625,12.23485279083252,68.33719635009766,24.97100830078125,10.079565048217773,29.88151741027832,19.66728973388672,21.10474395751953,23.470975875854492,33.3082275390625,23.07026481628418,26.709999084472656,51.29447555541992,51.416404724121094,7.8591485023498535,52.17749786376953
2013-03-01,15.998321533203125,28.15772819519043,19.583642959594727,62.247589111328125,82.20779418945312,67.91311645507812,14.155385971069336,67.29279327392578,25.894121170043945,11.622690200805664,31.408262252807617,20.956329345703125,18.86518096923828,23.334341049194336,33.05962371826172,22.482778549194336,32.0099983215332,53.27725601196289,52.918182373046875,7.155593395233154,52.5037956237793
2013-04-01,15.932330131530762,27.659839630126953,20.16167449951172,60.99066925048828,75.52101135253906,69.73641967773438,14.695537567138672,69.89120483398438,24.028623580932617,11.81237506866455,24.2928524017334,20.633033752441406,18.456459045410156,20.700923919677734,34.48529815673828,23.54178810119629,32.29999923706055,55.35359573364258,50.64627456665039,7.264046669006348,51.85120391845703
2013-05-01,16.56396484375,26.878023147583008,20.08875274658203,61.80466079711914,85.27825164794922,70.72518920898438,15.441452980041504,68.17719268798828,24.51819610595703,12.217619895935059,25.70244789123535,22.300661087036133,17.118104934692383,19.4591007232666,34.113704681396484,23.35903549194336,32.459999084472656,58.09929656982422,54.718379974365234,6.120672225952148,53.07823944091797
2013-06-01,15.479815483093262,23.7260684967041,19.54100799560547,59.420345306396484,77.31572723388672,68.18427276611328,16.041627883911133,63.98664474487305,22.788707733154297,11.14544677734375,22.68870735168457,22.325624465942383,16.46094512939453,17.253944396972656,32.79274368286133,23.167217254638672,31.290000915527344,57.97154998779297,48.04704666137695,5.589365482330322,53.00779342651367
